8
1030
5.250000 0.000000 0.000000 1.890000 0.000000 11.250000 6.130000 2.700000 0.671100
5.313000 0.000000 0.000000 1.418000 0.282000 8.521000 8.937000 0.280000 0.564000
3.800000 0.000000 0.000000 2.280000 0.000000 9.320000 6.700000 0.900000 0.529100
3.850000 0.000000 0.000000 1.860000 0.000000 9.660000 7.630000 0.280000 0.313500
3.133000 0.000000 1.130000 1.785000 0.080000 10.019000 6.887000 0.280000 0.368000
1.357000 2.035000 0.000000 1.857000 0.000000 10.762000 7.593000 0.070000 0.075100
2.800000 1.290000 1.000000 1.720000 0.090000 8.250000 8.050000 0.280000 0.528200
2.550000 0.990000 0.770000 1.890000 0.060000 9.190000 7.490000 0.280000 0.338000
2.135000 0.000000 1.742000 1.592000 0.117000 10.436000 7.719000 0.030000 0.156100
4.018000 0.947000 0.000000 1.474000 0.114000 9.468000 8.521000 0.560000 0.737000
5.000000 0.000000 0.000000 1.510000 0.090000 10.330000 6.550000 0.280000 0.698400
4.275000 0.475000 0.000000 2.280000 0.000000 9.320000 5.940000 0.900000 0.415400
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.030000 0.334000
1.440000 0.150000 1.950000 1.760000 0.060000 10.210000 7.090000 0.280000 0.153400
2.553000 0.988000 0.770000 1.886000 0.065000 9.190000 7.493000 0.280000 0.338000
3.305000 1.696000 0.000000 1.949000 0.081000 8.110000 8.023000 0.280000 0.566200
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.560000 0.773000
1.160000 1.730000 0.000000 1.920000 0.000000 9.098000 8.919000 0.030000 0.062800
2.972000 0.000000 1.175000 1.748000 0.095000 10.228000 7.535000 1.000000 0.567400
3.330000 0.000000 0.000000 1.920000 0.000000 9.312000 8.426000 0.280000 0.319700
1.548000 1.834000 0.000000 1.933000 0.091000 8.772000 8.677000 0.280000 0.237900
1.413000 2.120000 0.000000 2.035000 0.000000 9.718000 7.485000 0.280000 0.298900
2.382000 1.588000 0.000000 1.857000 0.000000 10.406000 7.343000 0.280000 0.269100
2.138000 0.981000 0.245000 1.817000 0.067000 10.660000 7.855000 0.140000 0.178400
1.083000 1.624000 0.000000 2.035000 0.000000 9.382000 8.490000 0.030000 0.023300
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.560000 0.610700
2.523000 0.000000 0.988000 1.463000 0.142000 9.878000 8.890000 0.030000 0.217800
1.510000 0.000000 1.840000 1.670000 0.120000 9.910000 7.720000 0.280000 0.155700
1.083000 1.624000 0.000000 2.035000 0.000000 9.382000 8.490000 0.070000 0.077200
4.250000 1.063000 0.000000 1.514000 0.186000 9.360000 8.037000 0.910000 0.667000
4.390000 1.770000 0.000000 1.860000 0.111000 8.849000 7.079000 0.030000 0.393000
3.379000 1.890000 0.000000 1.749000 0.095000 9.447000 7.558000 0.560000 0.598900
2.540000 0.000000 0.000000 1.980000 0.000000 9.680000 8.630000 0.900000 0.269400
3.740000 1.892000 0.000000 1.701000 0.101000 9.261000 7.567000 0.070000 0.462000
1.320000 2.070000 1.610000 1.790000 0.050000 8.670000 7.360000 0.280000 0.333000
1.540000 1.440000 1.120000 2.200000 0.100000 9.230000 6.580000 0.280000 0.165000
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.070000 0.492000
2.880000 1.920000 0.000000 1.920000 0.000000 9.320000 7.178000 0.030000 0.161100
2.521000 0.971000 0.756000 1.938000 0.083000 8.355000 8.214000 0.280000 0.334000
5.000000 0.000000 0.000000 1.400000 0.040000 9.660000 8.530000 0.280000 0.675700
5.250000 0.000000 0.000000 1.890000 0.000000 11.250000 6.130000 0.900000 0.587800
1.670000 1.870000 1.950000 1.850000 0.070000 8.980000 6.360000 0.280000 0.238900
2.751000 0.000000 1.214000 1.595000 0.099000 10.536000 7.775000 0.140000 0.387700
1.703000 1.555000 0.000000 1.857000 0.000000 10.266000 7.243000 0.280000 0.257300
3.040000 0.760000 0.000000 2.280000 0.000000 9.320000 6.700000 1.800000 0.509500
3.036000 1.399000 0.000000 2.135000 0.062000 8.955000 7.225000 0.280000 0.334200
2.518000 0.000000 0.999000 1.461000 0.124000 10.060000 8.998000 0.030000 0.210200
4.800000 0.000000 0.000000 1.920000 0.000000 9.360000 7.210000 0.900000 0.542800
3.500000 0.000000 0.000000 2.030000 0.000000 9.740000 7.750000 1.800000 0.327200
3.820000 0.000000 0.000000 1.850000 0.000000 10.470000 7.390000 0.280000 0.374200
2.960000 0.000000 0.000000 1.860000 0.000000 10.900000 7.690000 0.280000 0.251800
2.770000 0.000000 0.000000 1.910000 0.000000 9.680000 8.560000 3.600000 0.337000
1.819000 2.728000 0.000000 1.857000 0.000000 10.124000 7.143000 0.070000 0.123700
3.310000 0.000000 0.000000 1.920000 0.000000 10.250000 8.210000 1.200000 0.393800
2.137000 0.981000 0.245000 1.817000 0.069000 10.658000 7.854000 0.140000 0.303900
2.660000 1.140000 0.000000 2.280000 0.000000 9.320000 6.700000 2.700000 0.517300
3.490000 0.000000 0.000000 1.920000 0.000000 10.560000 8.090000 0.280000 0.336100
1.602000 1.880000 1.464000 2.032000 0.113000 8.287000 7.097000 0.280000 0.353100
1.480000 1.750000 0.000000 1.710000 0.020000 10.000000 8.280000 0.280000 0.269200
3.210000 0.000000 1.280000 1.820000 0.110000 8.700000 7.800000 0.280000 0.372600
3.850000 0.000000 0.000000 1.860000 0.000000 9.660000 7.630000 0.140000 0.279200
2.125000 0.000000 1.004000 1.593000 0.087000 10.078000 9.036000 0.280000 0.316400
3.130000 1.450000 0.000000 1.780000 0.080000 10.020000 6.890000 0.280000 0.410500
4.501000 0.500000 0.000000 2.000000 0.030000 11.244000 6.132000 0.280000 0.393800
2.523000 0.000000 0.988000 1.463000 0.142000 9.878000 8.890000 0.560000 0.558300
3.800000 0.000000 0.000000 2.280000 0.000000 9.320000 6.700000 3.650000 0.525200
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.910000 0.793000
1.814000 0.000000 1.670000 1.696000 0.076000 10.556000 7.778000 1.000000 0.453700
2.904000 0.000000 0.962000 1.681000 0.094000 9.612000 8.650000 0.030000 0.225000
2.771000 0.000000 0.974000 1.606000 0.118000 9.739000 8.756000 0.280000 0.482800
4.240000 0.220000 1.320000 1.680000 0.089000 8.220000 7.500000 0.030000 0.321100
5.400000 0.000000 0.000000 1.730000 0.000000 11.250000 6.130000 0.070000 0.526100
1.396000 2.094000 0.000000 1.920000 0.000000 10.470000 8.069000 0.030000 0.080600
3.795000 1.512000 0.000000 1.539000 0.159000 11.343000 6.050000 0.030000 0.286000
5.250000 0.000000 0.000000 1.890000 0.000000 11.250000 6.130000 0.030000 0.338000
2.381000 0.000000 0.941000 1.867000 0.070000 9.499000 8.470000 1.000000 0.443000
2.138000 0.981000 0.245000 1.817000 0.067000 10.660000 7.855000 0.030000 0.131800
4.240000 0.220000 1.320000 1.780000 0.085000 8.220000 7.500000 0.280000 0.620500
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.280000 0.713000
2.382000 1.588000 0.000000 1.857000 0.000000 10.406000 7.343000 0.070000 0.156900
4.690000 1.172000 0.000000 1.378000 0.322000 8.521000 8.405000 0.030000 0.402000
3.260000 1.660000 0.000000 1.740000 0.090000 8.820000 7.900000 0.280000 0.612300
1.600000 2.500000 0.000000 1.680000 0.120000 10.490000 6.880000 0.280000 0.394500
3.100000 0.000000 0.000000 1.920000 0.000000 10.120000 8.300000 0.070000 0.172400
2.182000 0.546000 1.238000 1.408000 0.119000 10.757000 7.927000 0.030000 0.274200
1.330000 2.000000 0.000000 1.920000 0.000000 9.274000 8.392000 0.070000 0.136600
3.070000 0.000000 0.000000 1.930000 0.000000 9.680000 8.120000 0.900000 0.329200
1.947000 0.000000 1.005000 1.702000 0.075000 9.980000 9.018000 0.560000 0.433900
2.135000 0.000000 1.742000 1.546000 0.117000 10.523000 7.755000 0.560000 0.514300
2.772000 0.978000 0.245000 1.607000 0.112000 10.617000 7.825000 0.560000 0.668200
1.531000 1.450000 1.130000 1.785000 0.080000 10.019000 6.887000 0.280000 0.255600
1.724000 0.136000 1.724000 1.568000 0.041000 10.063000 8.564000 0.280000 0.336900
1.530000 1.020000 0.000000 1.920000 0.000000 8.880000 9.431000 0.280000 0.179600
1.457000 1.726000 0.000000 1.819000 0.034000 9.858000 8.168000 0.280000 0.237400
1.820000 0.452000 1.220000 1.702000 0.082000 10.594000 7.807000 0.280000 0.312700
1.986000 1.324000 0.000000 1.920000 0.000000 9.784000 8.255000 0.900000 0.380700
5.400000 0.000000 0.000000 1.620000 0.025000 10.400000 6.760000 0.280000 0.799900
1.083000 1.624000 0.000000 2.035000 0.000000 9.382000 8.490000 0.280000 0.205900
